TLS,1984,23.747,20.486,17.978,16.142,14.331,14.08,14.117,14.376,14.792,15.376,16.139,16.629,16.624,16.292,16.023,15.746,15.424,15.08,14.707,14.281,13.815,13.317,12.792,12.248,11.705,11.187,10.616,9.963,9.284,8.629,7.948,7.524,7.492,7.707,7.901,8.145,8.226,8.014,7.619,7.269,6.913,6.611,6.414,6.279,6.121,5.97,5.761,5.452,5.09,4.743,4.386,4.112,3.97,3.911,3.842,3.787,3.688,3.51,3.283,3.072,2.862,2.675,2.527,2.404,2.276,2.155,2.014,1.84,1.649,1.467,1.289,1.13,0.999,0.889,0.782,0.681,0.592,0.516,0.451,0.394,0.345,0.296,0.245,0.192,0.146,0.103,0.07,0.049,0.036,0.025,0.017,0.013,0.009,0.006,0.005,0.004,0.003,0.002,0.001,0
TLS,1985,25.69,21.972,19.069,16.9,15.377,14.415,13.932,13.84,14.059,14.499,15.176,16.103,16.707,16.712,16.324,16.032,15.746,15.416,15.066,14.69,14.259,13.784,13.281,12.752,12.206,11.661,11.141,10.569,9.917,9.24,8.586,7.908,7.484,7.45,7.66,7.85,8.09,8.167,7.956,7.56,7.21,6.853,6.551,6.352,6.216,6.058,5.906,5.695,5.388,5.026,4.68,4.323,4.049,3.904,3.842,3.769,3.71,3.608,3.428,3.2,2.988,2.777,2.587,2.437,2.311,2.18,2.055,1.913,1.741,1.552,1.374,1.198,1.042,0.913,0.806,0.703,0.605,0.519,0.446,0.384,0.329,0.283,0.238,0.192,0.147,0.108,0.074,0.048,0.031,0.022,0.013,0.009,0.008,0.005,0.003,0.002,0.002,0.001,0.001,0
TLS,1986,26.175,24.606,21.408,18.853,16.882,15.44,14.443,13.809,13.606,13.829,14.344,15.037,15.946,16.537,16.538,16.15,15.856,15.566,15.234,14.884,14.509,14.08,13.608,13.107,12.584,12.043,11.505,10.99,10.424,9.779,9.11,8.464,7.793,7.373,7.336,7.541,7.726,7.96,8.034,7.823,7.432,7.085,6.732,6.431,6.234,6.097,5.937,5.784,5.574,5.269,4.911,4.569,4.216,3.943,3.797,3.731,3.655,3.591,3.487,3.307,3.081,2.87,2.66,2.472,2.321,2.194,2.063,1.938,1.797,1.629,1.447,1.274,1.105,0.955,0.833,0.731,0.633,0.541,0.461,0.394,0.337,0.287,0.245,0.205,0.164,0.125,0.091,0.061,0.04,0.026,0.017,0.011,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0
TLS,1987,25.858,23.128,23.656,20.958,18.733,16.952,15.582,14.544,13.758,13.443,13.672,14.264,14.976,15.872,16.452,16.448,16.06,15.762,15.468,15.131,14.78,14.405,13.975,13.503,13.004,12.482,11.944,11.409,10.897,10.334,9.693,9.027,8.386,7.718,7.3,7.262,7.462,7.643,7.872,7.943,7.732,7.342,6.997,6.645,6.346,6.147,6.009,5.847,5.693,5.482,5.178,4.822,4.482,4.131,3.858,3.71,3.64,3.56,3.493,3.385,3.205,2.978,2.768,2.558,2.37,2.218,2.09,1.958,1.832,1.692,1.528,1.35,1.182,1.018,0.873,0.756,0.661,0.568,0.482,0.407,0.344,0.292,0.246,0.209,0.173,0.139,0.104,0.074,0.05,0.033,0.021,0.014,0.009,0.006,0.005,0.003,0.002,0.001,0.001,0
TLS,1988,25.148,23.432,21.861,22.778,20.573,18.672,17.073,15.774,14.692,13.749,13.321,13.559,14.227,14.961,15.847,16.419,16.41,16.02,15.717,15.416,15.074,14.721,14.345,13.913,13.441,12.94,12.419,11.881,11.347,10.836,10.275,9.637,8.973,8.333,7.668,7.25,7.21,7.406,7.583,7.808,7.877,7.664,7.276,6.931,6.58,6.28,6.08,5.939,5.776,5.619,5.407,5.102,4.749,4.408,4.059,3.786,3.635,3.56,3.476,3.404,3.294,3.111,2.884,2.673,2.464,2.275,2.122,1.992,1.858,1.732,1.592,1.43,1.257,1.094,0.934,0.795,0.683,0.592,0.504,0.423,0.354,0.296,0.248,0.207,0.173,0.142,0.112,0.084,0.058,0.038,0.026,0.017,0.011,0.007,0.005,0.003,0.003,0.001,0.001,0
TLS,1989,24.659,23.844,22.903,21.868,21.906,20.193,18.618,17.203,15.972,14.846,13.746,13.204,13.449,14.197,14.951,15.829,16.392,16.379,15.986,15.679,15.371,15.025,14.667,14.289,13.857,13.382,12.881,12.36,11.824,11.29,10.78,10.22,9.583,8.921,8.284,7.62,7.203,7.16,7.353,7.525,7.747,7.812,7.599,7.211,6.867,6.517,6.217,6.015,5.872,5.706,5.547,5.333,5.03,4.676,4.336,3.988,3.714,3.559,3.48,3.392,3.317,3.203,3.019,2.792,2.58,2.37,2.18,2.025,1.894,1.76,1.631,1.492,1.333,1.164,1.005,0.85,0.716,0.609,0.522,0.44,0.365,0.301,0.247,0.203,0.167,0.137,0.111,0.086,0.063,0.041,0.027,0.018,0.012,0.007,0.004,0.003,0.003,0.001,0.001,0
TLS,1990,24.852,24.55,23.966,23.148,22.147,21.015,19.8,18.552,17.322,16.162,14.991,13.735,13.079,13.33,14.157,14.933,15.801,16.355,16.337,15.942,15.63,15.316,14.964,14.604,14.225,13.792,13.315,12.814,12.293,11.758,11.225,10.718,10.16,9.524,8.864,8.228,7.568,7.151,7.106,7.294,7.464,7.681,7.743,7.53,7.142,6.799,6.45,6.149,5.946,5.8,5.633,5.471,5.256,4.952,4.6,4.261,3.914,3.639,3.482,3.399,3.307,3.227,3.11,2.924,2.697,2.484,2.274,2.084,1.928,1.794,1.659,1.53,1.391,1.235,1.07,0.915,0.766,0.636,0.534,0.452,0.375,0.306,0.247,0.199,0.159,0.127,0.102,0.08,0.06,0.041,0.025,0.015,0.012,0.007,0.004,0.001,0.001,0.001,0.001,0
TLS,1991,25.992,24.915,24.451,23.779,22.935,21.956,20.895,19.801,18.638,17.415,16.21,15.021,13.755,13.092,13.339,14.163,14.935,15.799,16.348,16.326,15.928,15.613,15.297,14.943,14.581,14.201,13.766,13.289,12.787,12.266,11.729,11.196,10.687,10.128,9.492,8.833,8.197,7.537,7.12,7.072,7.256,7.423,7.636,7.695,7.48,7.091,6.746,6.395,6.093,5.887,5.738,5.567,5.401,5.183,4.879,4.526,4.187,3.839,3.564,3.403,3.315,3.217,3.133,3.012,2.825,2.597,2.385,2.176,1.987,1.83,1.695,1.56,1.431,1.295,1.143,0.986,0.838,0.696,0.574,0.478,0.403,0.332,0.269,0.216,0.172,0.137,0.109,0.087,0.069,0.051,0.035,0.021,0.013,0.01,0.007,0.003,0.001,0.001,0.001,0
TLS,1992,27.782,27.116,24.949,24.321,23.56,22.691,21.736,20.748,19.778,18.702,17.485,16.238,15.031,13.758,13.088,13.331,14.153,14.92,15.776,16.321,16.295,15.894,15.577,15.258,14.902,14.539,14.158,13.724,13.247,12.744,12.223,11.686,11.152,10.642,10.083,9.449,8.791,8.155,7.496,7.079,7.029,7.21,7.373,7.582,7.638,7.421,7.032,6.685,6.332,6.028,5.82,5.667,5.494,5.325,5.104,4.799,4.446,4.107,3.76,3.483,3.318,3.225,3.124,3.034,2.91,2.722,2.495,2.283,2.075,1.885,1.728,1.593,1.458,1.33,1.196,1.05,0.9,0.76,0.625,0.51,0.421,0.352,0.288,0.232,0.184,0.146,0.115,0.089,0.071,0.057,0.042,0.028,0.017,0.01,0.007,0.006,0.003,0.001,0.001,0
TLS,1993,29.793,28.553,27.29,24.92,24.128,23.282,22.39,21.461,20.548,19.705,18.72,17.512,16.226,15.005,13.727,13.051,13.289,14.106,14.868,15.716,16.253,16.223,15.82,15.501,15.18,14.823,14.46,14.08,13.646,13.171,12.67,12.149,11.614,11.08,10.571,10.013,9.381,8.726,8.094,7.437,7.021,6.968,7.145,7.304,7.509,7.561,7.343,6.954,6.606,6.253,5.948,5.738,5.583,5.406,5.234,5.012,4.707,4.354,4.016,3.671,3.393,3.225,3.126,3.021,2.928,2.8,2.611,2.385,2.174,1.968,1.78,1.623,1.487,1.353,1.225,1.094,0.954,0.811,0.679,0.553,0.445,0.363,0.301,0.243,0.193,0.152,0.118,0.091,0.07,0.056,0.045,0.033,0.021,0.012,0.007,0.006,0.004,0.001,0.001,0
TLS,1994,31.424,29.712,28.126,26.656,24.812,23.862,22.932,22.02,21.119,20.285,19.57,18.678,17.486,16.164,14.931,13.653,12.974,13.207,14.017,14.768,15.605,16.134,16.101,15.699,15.377,15.055,14.698,14.336,13.958,13.527,13.054,12.555,12.037,11.504,10.974,10.467,9.912,9.284,8.634,8.006,7.354,6.94,6.886,7.057,7.212,7.412,7.461,7.242,6.853,6.507,6.155,5.849,5.637,5.48,5.301,5.127,4.904,4.599,4.249,3.913,3.569,3.292,3.122,3.019,2.909,2.812,2.683,2.493,2.268,2.059,1.855,1.668,1.512,1.378,1.243,1.117,0.989,0.855,0.72,0.596,0.478,0.378,0.304,0.248,0.198,0.154,0.119,0.091,0.068,0.051,0.04,0.032,0.023,0.014,0.007,0.005,0.004,0.003,0.001,0
TLS,1995,32.248,30.379,28.699,27.191,25.834,24.612,23.506,22.498,21.569,20.701,19.947,19.363,18.567,17.393,16.041,14.802,13.529,12.848,13.074,13.874,14.613,15.436,15.955,15.918,15.517,15.197,14.875,14.519,14.16,13.785,13.356,12.889,12.395,11.882,11.352,10.826,10.324,9.774,9.154,8.51,7.889,7.244,6.834,6.778,6.945,7.093,7.288,7.334,7.115,6.729,6.385,6.034,5.73,5.517,5.358,5.178,5.002,4.778,4.475,4.129,3.796,3.456,3.18,3.007,2.901,2.788,2.686,2.555,2.366,2.144,1.936,1.735,1.552,1.397,1.262,1.13,1.005,0.881,0.753,0.627,0.511,0.402,0.311,0.244,0.195,0.152,0.115,0.087,0.063,0.044,0.031,0.025,0.02,0.014,0.007,0.003,0.003,0.001,0.001,0
TLS,1996,32.458,31.669,30.001,28.46,27.037,25.725,24.502,23.353,22.314,21.396,20.561,19.817,19.229,18.421,17.228,15.854,14.589,13.288,12.572,12.75,13.493,14.179,14.948,15.421,15.353,14.93,14.59,14.252,13.89,13.541,13.188,12.784,12.344,11.879,11.39,10.884,10.385,9.909,9.386,8.788,8.166,7.566,6.941,6.549,6.508,6.689,6.851,7.056,7.113,6.905,6.529,6.195,5.854,5.557,5.349,5.193,5.016,4.843,4.622,4.325,3.985,3.657,3.322,3.05,2.878,2.77,2.656,2.554,2.423,2.237,2.018,1.815,1.619,1.44,1.289,1.159,1.031,0.911,0.793,0.674,0.559,0.453,0.353,0.271,0.211,0.168,0.129,0.099,0.074,0.054,0.037,0.025,0.02,0.016,0.011,0.006,0.003,0.002,0.001,0
TLS,1997,31.907,30.767,31.002,29.539,28.142,26.811,25.545,24.325,23.135,22.069,21.164,20.364,19.632,19.041,18.223,17.017,15.623,14.336,13.012,12.261,12.39,13.076,13.705,14.419,14.845,14.745,14.303,13.945,13.589,13.223,12.885,12.555,12.176,11.766,11.329,10.868,10.387,9.914,9.467,8.972,8.398,7.799,7.221,6.618,6.245,6.22,6.414,6.589,6.805,6.873,6.676,6.312,5.987,5.656,5.367,5.165,5.014,4.842,4.671,4.455,4.163,3.829,3.507,3.179,2.912,2.741,2.631,2.517,2.414,2.284,2.101,1.887,1.69,1.497,1.324,1.178,1.052,0.93,0.815,0.704,0.594,0.489,0.392,0.304,0.23,0.178,0.139,0.107,0.081,0.061,0.043,0.03,0.02,0.016,0.013,0.009,0.004,0.003,0.001,0
TLS,1998,31.033,30.528,29.911,30.316,29.061,27.807,26.567,25.347,24.132,22.903,21.81,20.919,20.156,19.435,18.84,18.016,16.796,15.383,14.074,12.727,11.943,12.022,12.651,13.224,13.881,14.262,14.13,13.668,13.291,12.92,12.55,12.223,11.915,11.563,11.182,10.775,10.341,9.884,9.439,9.022,8.553,8.004,7.427,6.873,6.293,5.94,5.93,6.137,6.323,6.55,6.629,6.444,6.091,5.777,5.456,5.175,4.979,4.833,4.663,4.496,4.284,3.998,3.672,3.356,3.035,2.771,2.601,2.492,2.377,2.274,2.144,1.964,1.755,1.562,1.376,1.207,1.066,0.945,0.828,0.718,0.614,0.514,0.418,0.332,0.254,0.19,0.144,0.112,0.083,0.063,0.047,0.034,0.023,0.015,0.012,0.01,0.007,0.003,0.001,0.001
TLS,1999,30.446,30.442,30.209,29.773,29.684,28.631,27.52,26.367,25.193,23.98,22.709,21.587,20.71,19.981,19.271,18.673,17.838,16.603,15.169,13.836,12.466,11.646,11.676,12.248,12.766,13.369,13.703,13.54,13.058,12.663,12.274,11.899,11.584,11.299,10.971,10.618,10.24,9.832,9.4,8.982,8.591,8.149,7.625,7.071,6.537,5.979,5.643,5.65,5.87,6.069,6.307,6.396,6.223,5.881,5.577,5.265,4.993,4.802,4.66,4.495,4.33,4.121,3.841,3.521,3.212,2.896,2.636,2.467,2.357,2.241,2.137,2.007,1.83,1.627,1.438,1.257,1.093,0.956,0.841,0.728,0.623,0.525,0.433,0.349,0.273,0.204,0.15,0.111,0.084,0.06,0.045,0.034,0.025,0.016,0.009,0.007,0.006,0.004,0.003,0.001
TLS,2000,30.565,30.76,30.686,30.376,29.856,29.156,28.304,27.33,26.262,25.129,23.914,22.597,21.442,20.573,19.878,19.176,18.571,17.724,16.469,15.009,13.648,12.247,11.39,11.372,11.888,12.354,12.903,13.193,12.998,12.493,12.078,11.67,11.289,10.984,10.72,10.416,10.091,9.741,9.356,8.948,8.554,8.192,7.774,7.272,6.737,6.224,5.684,5.367,5.39,5.623,5.835,6.086,6.186,6.024,5.692,5.397,5.093,4.827,4.642,4.503,4.34,4.178,3.973,3.697,3.382,3.078,2.766,2.51,2.341,2.229,2.113,2.008,1.879,1.704,1.504,1.32,1.142,0.982,0.85,0.738,0.63,0.53,0.438,0.356,0.28,0.215,0.156,0.109,0.078,0.056,0.038,0.028,0.022,0.015,0.008,0.004,0.004,0.003,0.002,0.001
TLS,2001,31.245,30.386,30.416,30.253,29.912,29.408,28.771,28.03,27.134,26.074,24.904,23.675,22.358,21.195,20.302,19.578,18.848,18.212,17.35,16.103,14.666,13.327,11.949,11.117,11.125,11.667,12.159,12.738,13.048,12.86,12.356,11.94,11.531,11.152,10.85,10.593,10.293,9.971,9.624,9.243,8.838,8.447,8.086,7.673,7.175,6.645,6.135,5.601,5.285,5.304,5.531,5.737,5.98,6.075,5.91,5.579,5.283,4.978,4.711,4.523,4.38,4.215,4.048,3.842,3.567,3.255,2.954,2.646,2.392,2.222,2.107,1.988,1.881,1.752,1.582,1.388,1.211,1.04,0.887,0.763,0.658,0.558,0.466,0.382,0.308,0.241,0.182,0.132,0.093,0.066,0.047,0.031,0.023,0.018,0.013,0.006,0.004,0.003,0.002,0.001
TLS,2002,32.597,32.113,30.288,30.157,29.902,29.529,29.04,28.464,27.832,27.013,25.957,24.747,23.502,22.182,21.005,20.088,19.331,18.572,17.905,17.024,15.782,14.365,13.044,11.686,10.876,10.909,11.478,11.998,12.607,12.938,12.759,12.253,11.837,11.426,11.045,10.747,10.493,10.197,9.878,9.534,9.155,8.753,8.364,8.005,7.592,7.097,6.571,6.064,5.532,5.217,5.233,5.454,5.654,5.89,5.98,5.813,5.48,5.183,4.878,4.608,4.417,4.27,4.1,3.931,3.721,3.447,3.138,2.838,2.534,2.281,2.109,1.99,1.87,1.759,1.63,1.464,1.277,1.105,0.941,0.796,0.678,0.581,0.489,0.404,0.328,0.262,0.204,0.152,0.109,0.078,0.054,0.038,0.025,0.018,0.015,0.01,0.006,0.003,0.002,0.001
TLS,2003,34.209,33.123,32.143,30.249,29.955,29.609,29.203,28.729,28.213,27.687,26.943,25.889,24.638,23.373,22.047,20.855,19.912,19.122,18.33,17.63,16.73,15.49,14.092,12.786,11.443,10.655,10.714,11.311,11.861,12.501,12.855,12.682,12.173,11.756,11.341,10.959,10.663,10.415,10.122,9.805,9.462,9.085,8.683,8.296,7.937,7.525,7.033,6.509,6.005,5.475,5.159,5.171,5.387,5.581,5.812,5.897,5.726,5.392,5.094,4.787,4.515,4.32,4.168,3.994,3.821,3.608,3.334,3.026,2.729,2.427,2.174,2,1.879,1.754,1.642,1.512,1.349,1.167,1.002,0.844,0.705,0.595,0.505,0.42,0.342,0.275,0.215,0.165,0.12,0.084,0.061,0.043,0.028,0.018,0.013,0.011,0.008,0.004,0.002,0.001
TLS,2004,35.49,33.961,32.663,31.569,30.244,29.785,29.348,28.91,28.447,27.992,27.573,26.902,25.851,24.555,23.271,21.936,20.728,19.758,18.934,18.109,17.375,16.454,15.216,13.832,12.542,11.214,10.445,10.53,11.157,11.736,12.409,12.784,12.619,12.107,11.686,11.269,10.885,10.591,10.348,10.057,9.741,9.401,9.025,8.624,8.237,7.878,7.468,6.977,6.455,5.952,5.424,5.108,5.115,5.325,5.514,5.74,5.82,5.646,5.311,5.009,4.7,4.426,4.227,4.07,3.892,3.714,3.498,3.225,2.918,2.621,2.322,2.07,1.893,1.767,1.64,1.525,1.395,1.235,1.06,0.9,0.748,0.616,0.512,0.429,0.351,0.281,0.221,0.169,0.127,0.089,0.061,0.045,0.031,0.02,0.012,0.01,0.007,0.005,0.003,0.001
TLS,2005,36.013,34.385,33.03,31.911,30.993,30.24,29.617,29.088,28.617,28.168,27.772,27.46,26.864,25.813,24.474,23.17,21.826,20.602,19.603,18.746,17.889,17.12,16.179,14.941,13.574,12.298,10.984,10.236,10.347,11.002,11.612,12.316,12.715,12.557,12.042,11.619,11.198,10.812,10.521,10.28,9.992,9.679,9.339,8.965,8.565,8.179,7.821,7.411,6.922,6.4,5.899,5.372,5.055,5.06,5.264,5.448,5.667,5.743,5.566,5.228,4.925,4.614,4.337,4.134,3.973,3.789,3.607,3.389,3.115,2.809,2.514,2.216,1.964,1.786,1.656,1.526,1.408,1.278,1.121,0.951,0.797,0.651,0.526,0.428,0.352,0.282,0.22,0.167,0.124,0.089,0.057,0.037,0.029,0.021,0.011,0.006,0.005,0.003,0.002,0.001
TLS,2006,35.494,35.393,34.036,32.859,31.841,30.958,30.178,29.467,28.868,28.387,27.964,27.564,27.231,26.615,25.549,24.199,22.883,21.529,20.297,19.298,18.447,17.595,16.835,15.901,14.671,13.313,12.047,10.744,10.005,10.125,10.788,11.406,12.118,12.526,12.377,11.87,11.457,11.046,10.667,10.381,10.148,9.864,9.555,9.221,8.85,8.455,8.072,7.716,7.309,6.823,6.308,5.809,5.287,4.971,4.972,5.17,5.347,5.559,5.629,5.449,5.109,4.805,4.492,4.212,4.005,3.839,3.652,3.465,3.245,2.973,2.67,2.379,2.086,1.838,1.661,1.532,1.403,1.286,1.161,1.013,0.853,0.709,0.576,0.461,0.372,0.304,0.241,0.187,0.143,0.106,0.075,0.047,0.031,0.024,0.017,0.009,0.005,0.003,0.003,0.001
TLS,2007,34.316,33.689,34.832,33.745,32.744,31.823,30.975,30.166,29.364,28.695,28.204,27.807,27.401,27.046,26.41,25.328,23.964,22.635,21.265,20.025,19.025,18.178,17.331,16.577,15.65,14.426,13.073,11.815,10.521,9.791,9.921,10.592,11.219,11.942,12.359,12.218,11.72,11.314,10.911,10.539,10.26,10.03,9.753,9.449,9.118,8.751,8.358,7.978,7.623,7.219,6.737,6.225,5.73,5.21,4.895,4.892,5.084,5.254,5.46,5.524,5.341,5,4.693,4.378,4.096,3.884,3.713,3.521,3.33,3.107,2.835,2.536,2.247,1.959,1.714,1.539,1.41,1.283,1.167,1.045,0.905,0.756,0.624,0.501,0.396,0.317,0.256,0.2,0.154,0.118,0.087,0.06,0.037,0.025,0.019,0.013,0.007,0.004,0.003,0.001
TLS,2008,32.788,32.974,33.009,34.301,33.482,32.657,31.833,31.017,30.18,29.287,28.547,28.046,27.673,27.262,26.884,26.227,25.128,23.751,22.406,21.021,19.771,18.769,17.925,17.082,16.332,15.412,14.194,12.846,11.594,10.308,9.587,9.724,10.406,11.043,11.775,12.201,12.069,11.579,11.181,10.785,10.421,10.147,9.923,9.65,9.349,9.022,8.658,8.269,7.891,7.537,7.135,6.656,6.147,5.655,5.138,4.823,4.816,5.003,5.167,5.366,5.424,5.238,4.894,4.584,4.268,3.982,3.766,3.589,3.393,3.196,2.972,2.7,2.403,2.119,1.834,1.592,1.417,1.289,1.163,1.049,0.931,0.799,0.661,0.538,0.426,0.332,0.261,0.209,0.16,0.122,0.094,0.069,0.045,0.027,0.019,0.014,0.01,0.005,0.003,0.001
TLS,2009,31.373,32.246,32.81,33.095,33.764,33.214,32.564,31.838,31.055,30.189,29.205,28.394,27.883,27.535,27.118,26.719,26.04,24.925,23.533,22.173,20.773,19.513,18.509,17.668,16.829,16.086,15.171,13.958,12.616,11.371,10.092,9.379,9.526,10.217,10.864,11.605,12.041,11.918,11.436,11.046,10.657,10.3,10.033,9.813,9.544,9.249,8.925,8.564,8.178,7.802,7.451,7.051,6.575,6.069,5.58,5.065,4.75,4.74,4.919,5.078,5.27,5.323,5.133,4.787,4.475,4.157,3.868,3.647,3.464,3.264,3.063,2.835,2.565,2.271,1.989,1.709,1.47,1.297,1.168,1.042,0.93,0.816,0.692,0.565,0.453,0.351,0.267,0.206,0.162,0.12,0.09,0.07,0.05,0.031,0.018,0.013,0.01,0.006,0.003,0.001
TLS,2010,30.435,31.672,32.532,33.051,33.266,33.216,32.935,32.461,31.833,31.085,30.188,29.115,28.233,27.711,27.388,26.966,26.544,25.844,24.713,23.308,21.934,20.519,19.249,18.243,17.405,16.571,15.833,14.926,13.719,12.382,11.144,9.873,9.169,9.324,10.025,10.682,11.432,11.877,11.763,11.289,10.908,10.527,10.177,9.914,9.7,9.436,9.145,8.825,8.468,8.084,7.711,7.361,6.963,6.49,5.988,5.502,4.991,4.675,4.662,4.835,4.987,5.173,5.22,5.027,4.679,4.364,4.044,3.753,3.527,3.34,3.134,2.928,2.698,2.428,2.137,1.859,1.582,1.347,1.174,1.046,0.922,0.811,0.701,0.585,0.469,0.368,0.276,0.203,0.15,0.113,0.079,0.058,0.046,0.031,0.017,0.008,0.006,0.005,0.003,0.001
TLS,2011,30.056,30.545,31.567,32.299,32.763,32.978,32.987,32.824,32.427,31.783,30.963,30.026,28.926,28.018,27.475,27.134,26.693,26.253,25.547,24.428,23.047,21.698,20.31,19.066,18.081,17.26,16.445,15.727,14.835,13.639,12.309,11.077,9.811,9.11,9.269,9.971,10.628,11.379,11.824,11.709,11.237,10.856,10.475,10.124,9.862,9.646,9.38,9.088,8.767,8.407,8.021,7.645,7.292,6.892,6.418,5.917,5.431,4.919,4.602,4.58,4.743,4.883,5.057,5.095,4.896,4.545,4.227,3.904,3.609,3.378,3.186,2.976,2.767,2.537,2.272,1.989,1.72,1.454,1.228,1.063,0.94,0.824,0.719,0.617,0.512,0.408,0.315,0.235,0.174,0.128,0.095,0.066,0.049,0.038,0.027,0.014,0.007,0.006,0.003,0.001
TLS,2012,30.105,31.023,30.634,31.439,32.043,32.45,32.666,32.733,32.69,32.369,31.709,30.818,29.841,28.715,27.783,27.218,26.859,26.402,25.942,25.231,24.124,22.77,21.447,20.087,18.868,17.904,17.102,16.307,15.609,14.734,13.548,12.226,11.002,9.742,9.046,9.206,9.909,10.566,11.316,11.761,11.647,11.176,10.796,10.416,10.065,9.801,9.585,9.319,9.024,8.701,8.34,7.952,7.573,7.218,6.815,6.341,5.841,5.355,4.844,4.524,4.494,4.645,4.776,4.938,4.966,4.762,4.408,4.086,3.761,3.463,3.228,3.03,2.817,2.604,2.374,2.114,1.841,1.58,1.324,1.108,0.95,0.834,0.724,0.627,0.534,0.439,0.346,0.263,0.195,0.144,0.106,0.077,0.052,0.039,0.03,0.022,0.011,0.006,0.004,0.002
TLS,2013,30.575,30.968,31.311,30.716,31.304,31.779,32.13,32.348,32.474,32.548,32.305,31.63,30.668,29.65,28.499,27.542,26.956,26.579,26.104,25.626,24.91,23.817,22.489,21.192,19.859,18.667,17.725,16.941,16.165,15.488,14.63,13.456,12.142,10.923,9.67,8.978,9.141,9.845,10.502,11.252,11.695,11.583,11.113,10.734,10.354,10.002,9.739,9.521,9.254,8.959,8.635,8.272,7.882,7.5,7.141,6.737,6.264,5.765,5.279,4.769,4.446,4.407,4.547,4.666,4.818,4.837,4.627,4.27,3.945,3.617,3.316,3.076,2.874,2.656,2.44,2.21,1.956,1.691,1.44,1.195,0.987,0.837,0.727,0.625,0.534,0.449,0.365,0.283,0.211,0.154,0.115,0.084,0.058,0.039,0.029,0.023,0.016,0.008,0.004,0.002
TLS,2014,31.408,31.2,31.119,31.134,30.812,31.184,31.53,31.826,32.044,32.228,32.421,32.254,31.564,30.531,29.473,28.295,27.313,26.706,26.311,25.818,25.321,24.6,23.519,22.216,20.946,19.64,18.474,17.553,16.787,16.031,15.373,14.532,13.37,12.062,10.85,9.603,8.915,9.08,9.787,10.443,11.191,11.635,11.524,11.055,10.677,10.297,9.945,9.681,9.463,9.194,8.897,8.571,8.206,7.814,7.431,7.068,6.662,6.188,5.689,5.205,4.695,4.369,4.323,4.452,4.56,4.7,4.71,4.494,4.133,3.805,3.475,3.171,2.926,2.719,2.498,2.278,2.048,1.799,1.544,1.302,1.066,0.867,0.725,0.621,0.525,0.442,0.366,0.292,0.222,0.159,0.113,0.086,0.062,0.04,0.025,0.02,0.015,0.011,0.005,0.002
TLS,2015,32.527,31.75,31.241,30.961,30.868,30.92,31.076,31.294,31.534,31.754,31.997,32.308,32.217,31.511,30.407,29.307,28.104,27.096,26.467,26.054,25.543,25.027,24.3,23.232,21.954,20.707,19.43,18.289,17.389,16.641,15.903,15.266,14.44,13.288,11.987,10.782,9.539,8.855,9.024,9.731,10.389,11.137,11.58,11.469,11.002,10.624,10.244,9.893,9.627,9.408,9.137,8.839,8.512,8.145,7.75,7.365,6.999,6.589,6.115,5.618,5.132,4.623,4.294,4.24,4.357,4.455,4.584,4.585,4.363,3.999,3.668,3.334,3.027,2.778,2.565,2.34,2.117,1.887,1.642,1.396,1.162,0.937,0.748,0.612,0.516,0.426,0.35,0.283,0.219,0.16,0.106,0.071,0.057,0.04,0.021,0.012,0.01,0.007,0.005,0.002
TLS,2016,33.976,32.341,31.595,31.111,30.849,30.767,30.825,30.983,31.196,31.419,31.614,31.832,32.118,32.003,31.274,30.15,29.032,27.809,26.795,26.178,25.789,25.302,24.813,24.11,23.063,21.803,20.576,19.318,18.194,17.304,16.561,15.828,15.195,14.373,13.226,11.93,10.729,9.489,8.806,8.975,9.682,10.337,11.083,11.524,11.413,10.944,10.565,10.183,9.83,9.561,9.338,9.064,8.761,8.43,8.06,7.661,7.271,6.9,6.488,6.014,5.517,5.033,4.526,4.194,4.13,4.231,4.314,4.429,4.419,4.191,3.825,3.493,3.158,2.852,2.603,2.392,2.168,1.948,1.725,1.493,1.261,1.043,0.834,0.66,0.535,0.447,0.366,0.301,0.243,0.187,0.135,0.089,0.06,0.048,0.034,0.018,0.01,0.008,0.005,0.002
TLS,2017,35.707,33.851,32.138,31.424,30.965,30.72,30.65,30.714,30.874,31.079,31.285,31.457,31.651,31.911,31.77,31.021,29.878,28.742,27.5,26.48,25.875,25.51,25.047,24.585,23.907,22.882,21.64,20.433,19.197,18.089,17.209,16.473,15.745,15.116,14.299,13.157,11.866,10.67,9.434,8.752,8.922,9.626,10.281,11.024,11.463,11.35,10.881,10.5,10.118,9.762,9.49,9.263,8.985,8.679,8.344,7.97,7.567,7.174,6.799,6.384,5.91,5.415,4.932,4.427,4.092,4.016,4.102,4.172,4.271,4.25,4.017,3.65,3.315,2.981,2.674,2.426,2.216,1.996,1.779,1.562,1.343,1.126,0.924,0.73,0.571,0.458,0.379,0.308,0.25,0.203,0.155,0.109,0.07,0.048,0.038,0.026,0.014,0.009,0.006,0.003
