SWZ,1984,30.309,28.867,27.546,26.337,25.166,24.245,23.362,22.509,21.678,20.878,20.115,19.304,18.407,17.463,16.553,15.665,14.812,14.011,13.259,12.53,11.828,11.187,10.622,10.121,9.648,9.205,8.817,8.493,8.218,7.964,7.736,7.505,7.253,6.989,6.744,6.515,6.276,6.021,5.757,5.502,5.251,5.023,4.831,4.663,4.498,4.339,4.179,4.01,3.836,3.671,3.511,3.355,3.205,3.059,2.916,2.778,2.644,2.514,2.389,2.269,2.15,2.039,1.933,1.834,1.737,1.642,1.549,1.455,1.362,1.27,1.181,1.095,1.008,0.924,0.843,0.765,0.687,0.608,0.53,0.456,0.386,0.322,0.266,0.217,0.171,0.129,0.095,0.07,0.052,0.035,0.025,0.018,0.012,0.008,0.003,0.002,0.002,0.001,0,0
SWZ,1985,30.871,29.522,28.278,27.128,26.062,25.069,24.137,23.257,22.417,21.605,20.831,20.103,19.313,18.409,17.441,16.511,15.608,14.73,13.895,13.103,12.336,11.596,10.931,10.364,9.877,9.419,8.99,8.626,8.337,8.103,7.891,7.708,7.511,7.275,7.017,6.778,6.553,6.317,6.061,5.796,5.537,5.278,5.043,4.845,4.672,4.5,4.335,4.167,3.991,3.812,3.64,3.473,3.312,3.159,3.013,2.87,2.732,2.597,2.467,2.341,2.218,2.1,1.987,1.881,1.781,1.683,1.589,1.495,1.4,1.305,1.213,1.123,1.036,0.949,0.863,0.781,0.7,0.623,0.544,0.468,0.396,0.328,0.267,0.214,0.17,0.129,0.093,0.064,0.043,0.03,0.017,0.011,0.008,0.006,0.002,0,0,0,0,0
SWZ,1986,30.715,30.46,29.272,28.138,27.054,26.018,25.019,24.047,23.133,22.289,21.489,20.711,19.971,19.167,18.252,17.273,16.333,15.417,14.538,13.715,12.944,12.198,11.478,10.833,10.281,9.803,9.356,8.938,8.584,8.303,8.074,7.866,7.686,7.493,7.262,7.009,6.774,6.554,6.319,6.061,5.791,5.527,5.264,5.025,4.822,4.645,4.469,4.299,4.128,3.949,3.767,3.593,3.425,3.263,3.109,2.961,2.818,2.679,2.544,2.413,2.286,2.163,2.045,1.931,1.824,1.721,1.622,1.526,1.43,1.333,1.238,1.144,1.054,0.966,0.879,0.794,0.713,0.635,0.559,0.485,0.415,0.347,0.284,0.228,0.182,0.144,0.108,0.077,0.052,0.036,0.024,0.014,0.009,0.006,0.005,0.002,0,0,0,0
SWZ,1987,30.164,29.654,30.141,29.113,28.084,27.064,26.053,25.045,24.03,23.081,22.23,21.441,20.656,19.899,19.08,18.15,17.159,16.205,15.274,14.39,13.577,12.824,12.096,11.397,10.769,10.228,9.759,9.323,8.915,8.569,8.293,8.068,7.865,7.687,7.496,7.27,7.022,6.791,6.574,6.34,6.08,5.805,5.536,5.267,5.022,4.814,4.633,4.452,4.276,4.101,3.919,3.735,3.559,3.388,3.224,3.068,2.919,2.773,2.632,2.497,2.365,2.238,2.115,1.996,1.882,1.772,1.667,1.566,1.467,1.37,1.271,1.173,1.079,0.988,0.898,0.812,0.728,0.648,0.572,0.498,0.429,0.362,0.3,0.241,0.191,0.15,0.117,0.086,0.06,0.042,0.029,0.019,0.011,0.006,0.005,0.003,0.002,0,0,0
SWZ,1988,29.429,29.484,29.34,29.857,28.987,28.064,27.104,26.119,25.101,24.041,23.055,22.197,21.416,20.624,19.851,19.014,18.068,17.063,16.096,15.149,14.26,13.454,12.718,12.008,11.327,10.715,10.186,9.725,9.298,8.9,8.563,8.293,8.072,7.872,7.696,7.508,7.287,7.043,6.815,6.601,6.368,6.104,5.825,5.551,5.275,5.025,4.812,4.625,4.439,4.258,4.078,3.893,3.706,3.528,3.354,3.188,3.03,2.88,2.733,2.59,2.453,2.321,2.193,2.069,1.95,1.834,1.723,1.615,1.511,1.411,1.311,1.21,1.11,1.014,0.922,0.832,0.745,0.663,0.584,0.509,0.438,0.372,0.309,0.253,0.2,0.155,0.119,0.091,0.065,0.044,0.031,0.021,0.014,0.008,0.005,0.003,0.003,0.001,0,0
SWZ,1989,28.828,29.312,29.512,29.46,29.538,28.825,28.01,27.113,26.154,25.126,24.023,23.002,22.137,21.367,20.568,19.779,18.926,17.966,16.948,15.966,15.005,14.11,13.314,12.597,11.905,11.243,10.649,10.132,9.68,9.262,8.875,8.546,8.282,8.065,7.869,7.696,7.511,7.293,7.055,6.831,6.62,6.388,6.122,5.837,5.558,5.277,5.021,4.804,4.612,4.421,4.236,4.051,3.862,3.673,3.491,3.317,3.149,2.989,2.837,2.688,2.545,2.407,2.274,2.145,2.02,1.9,1.784,1.67,1.561,1.455,1.352,1.251,1.149,1.047,0.948,0.855,0.765,0.678,0.596,0.518,0.445,0.376,0.313,0.257,0.205,0.156,0.117,0.087,0.064,0.043,0.029,0.021,0.013,0.008,0.005,0.003,0.002,0.001,0,0
SWZ,1990,28.605,29.25,29.6,29.681,29.523,29.154,28.603,27.896,27.063,26.132,25.098,23.954,22.899,22.029,21.271,20.467,19.664,18.797,17.825,16.794,15.802,14.828,13.93,13.144,12.448,11.775,11.135,10.559,10.055,9.612,9.205,8.829,8.509,8.253,8.04,7.847,7.678,7.497,7.284,7.051,6.832,6.625,6.394,6.126,5.837,5.554,5.268,5.008,4.785,4.59,4.394,4.204,4.015,3.823,3.632,3.449,3.272,3.102,2.941,2.788,2.638,2.494,2.354,2.221,2.092,1.968,1.847,1.73,1.615,1.503,1.395,1.291,1.187,1.083,0.98,0.881,0.787,0.696,0.609,0.528,0.452,0.379,0.313,0.256,0.204,0.157,0.113,0.079,0.055,0.038,0.022,0.013,0.009,0.006,0.003,0,0,0,0,0
SWZ,1991,29.089,28.698,29.185,29.45,29.506,29.368,29.066,28.632,27.994,27.131,26.108,25.008,23.81,22.704,21.794,21.003,20.167,19.332,18.447,17.478,16.465,15.494,14.544,13.675,12.922,12.261,11.626,11.024,10.486,10.017,9.607,9.232,8.888,8.586,8.326,8.1,7.891,7.704,7.506,7.284,7.046,6.82,6.604,6.368,6.097,5.809,5.527,5.242,4.983,4.762,4.567,4.372,4.183,3.994,3.802,3.608,3.424,3.244,3.072,2.908,2.751,2.599,2.45,2.308,2.17,2.038,1.909,1.785,1.664,1.548,1.434,1.325,1.22,1.116,1.012,0.91,0.812,0.719,0.631,0.548,0.472,0.399,0.332,0.272,0.219,0.173,0.131,0.095,0.066,0.046,0.031,0.017,0.01,0.008,0.005,0.002,0,0,0,0
SWZ,1992,29.925,29.968,28.692,29.02,29.199,29.229,29.11,28.878,28.564,27.997,27.106,25.995,24.833,23.582,22.43,21.482,20.663,19.796,18.931,18.033,17.069,16.08,15.131,14.209,13.372,12.655,12.032,11.437,10.876,10.376,9.945,9.569,9.226,8.915,8.633,8.372,8.13,7.907,7.702,7.49,7.259,7.016,6.784,6.56,6.319,6.048,5.762,5.48,5.198,4.941,4.722,4.527,4.334,4.148,3.96,3.767,3.572,3.386,3.205,3.031,2.865,2.705,2.55,2.4,2.254,2.112,1.976,1.844,1.716,1.593,1.474,1.36,1.25,1.144,1.041,0.938,0.837,0.74,0.649,0.563,0.485,0.413,0.346,0.283,0.228,0.181,0.142,0.106,0.075,0.053,0.036,0.025,0.014,0.008,0.006,0.003,0.002,0,0,0
SWZ,1993,30.888,30.375,29.945,28.634,28.8,28.893,28.897,28.799,28.635,28.442,27.946,27.029,25.831,24.61,23.313,22.115,21.132,20.284,19.39,18.496,17.584,16.629,15.663,14.74,13.847,13.043,12.363,11.78,11.226,10.705,10.247,9.853,9.512,9.202,8.925,8.662,8.402,8.145,7.908,7.685,7.459,7.22,6.974,6.735,6.504,6.258,5.987,5.703,5.423,5.144,4.889,4.672,4.48,4.289,4.104,3.918,3.725,3.53,3.343,3.16,2.985,2.817,2.655,2.496,2.343,2.195,2.05,1.91,1.775,1.644,1.518,1.398,1.283,1.172,1.067,0.963,0.861,0.761,0.667,0.578,0.495,0.421,0.354,0.292,0.234,0.184,0.144,0.111,0.079,0.055,0.04,0.027,0.017,0.009,0.005,0.005,0.003,0.001,0,0
SWZ,1994,31.652,30.679,29.93,29.37,28.578,28.583,28.591,28.57,28.492,28.397,28.323,27.898,26.956,25.672,24.391,23.044,21.802,20.783,19.908,18.986,18.064,17.139,16.192,15.249,14.352,13.486,12.716,12.073,11.53,11.015,10.536,10.117,9.761,9.456,9.179,8.935,8.691,8.431,8.16,7.908,7.668,7.428,7.182,6.931,6.687,6.449,6.198,5.926,5.644,5.367,5.091,4.838,4.623,4.434,4.245,4.061,3.877,3.684,3.487,3.299,3.116,2.939,2.768,2.604,2.444,2.288,2.136,1.989,1.846,1.706,1.573,1.444,1.323,1.206,1.095,0.989,0.887,0.785,0.686,0.594,0.507,0.428,0.357,0.294,0.237,0.185,0.14,0.106,0.079,0.054,0.036,0.026,0.017,0.011,0.005,0.003,0.003,0.002,0,0
SWZ,1995,31.969,30.785,29.894,29.253,28.817,28.545,28.391,28.313,28.267,28.208,28.181,28.228,27.873,26.904,25.533,24.192,22.795,21.507,20.452,19.548,18.596,17.646,16.707,15.767,14.847,13.975,13.137,12.399,11.793,11.288,10.814,10.375,9.995,9.677,9.406,9.163,8.952,8.728,8.465,8.182,7.916,7.659,7.403,7.149,6.894,6.644,6.399,6.143,5.87,5.59,5.316,5.042,4.791,4.578,4.39,4.203,4.022,3.838,3.646,3.449,3.258,3.074,2.895,2.722,2.555,2.393,2.234,2.08,1.929,1.782,1.64,1.502,1.371,1.248,1.131,1.019,0.913,0.81,0.71,0.612,0.522,0.437,0.36,0.293,0.235,0.183,0.135,0.097,0.068,0.048,0.028,0.017,0.013,0.008,0.003,0.001,0.001,0,0,0
SWZ,1996,31.762,31.485,30.521,29.781,29.232,28.84,28.563,28.358,28.235,28.176,28.123,28.077,28.092,27.698,26.68,25.257,23.865,22.416,21.087,20.008,19.093,18.132,17.173,16.241,15.326,14.442,13.608,12.812,12.113,11.541,11.066,10.623,10.215,9.859,9.552,9.282,9.041,8.83,8.605,8.344,8.063,7.796,7.539,7.283,7.029,6.777,6.527,6.283,6.03,5.761,5.484,5.213,4.944,4.698,4.487,4.302,4.118,3.939,3.758,3.568,3.373,3.186,3.003,2.825,2.65,2.48,2.314,2.152,1.994,1.842,1.693,1.551,1.412,1.282,1.159,1.044,0.936,0.832,0.734,0.637,0.546,0.461,0.381,0.311,0.251,0.2,0.154,0.113,0.081,0.058,0.04,0.023,0.014,0.011,0.006,0.003,0.001,0,0,0
SWZ,1997,31.154,30.406,31.043,30.298,29.709,29.252,28.904,28.622,28.365,28.196,28.125,28.077,28.012,27.994,27.561,26.494,25.016,23.57,22.068,20.696,19.59,18.662,17.69,16.724,15.795,14.903,14.056,13.259,12.504,11.843,11.304,10.857,10.444,10.068,9.735,9.438,9.171,8.931,8.718,8.494,8.233,7.953,7.687,7.429,7.173,6.919,6.668,6.419,6.176,5.924,5.658,5.385,5.118,4.853,4.61,4.403,4.219,4.037,3.862,3.683,3.495,3.302,3.116,2.936,2.758,2.581,2.407,2.237,2.072,1.912,1.756,1.607,1.463,1.323,1.193,1.071,0.959,0.852,0.753,0.658,0.566,0.48,0.4,0.326,0.262,0.209,0.165,0.125,0.09,0.065,0.046,0.031,0.017,0.011,0.008,0.005,0.002,0,0,0
SWZ,1998,30.31,30.019,29.791,30.594,30.069,29.632,29.268,28.962,28.675,28.367,28.152,28.069,28.026,27.942,27.892,27.418,26.302,24.771,23.27,21.714,20.298,19.168,18.228,17.245,16.269,15.346,14.477,13.665,12.907,12.192,11.571,11.064,10.647,10.265,9.92,9.609,9.323,9.057,8.819,8.606,8.38,8.121,7.843,7.577,7.317,7.061,6.807,6.558,6.31,6.068,5.818,5.554,5.286,5.022,4.76,4.522,4.317,4.136,3.957,3.783,3.607,3.421,3.23,3.047,2.868,2.69,2.511,2.334,2.161,1.992,1.829,1.671,1.52,1.375,1.234,1.103,0.983,0.873,0.769,0.672,0.581,0.495,0.414,0.34,0.272,0.214,0.167,0.13,0.096,0.068,0.05,0.035,0.022,0.013,0.008,0.006,0.003,0.002,0,0
SWZ,1999,29.492,29.581,29.633,29.648,30.075,29.772,29.488,29.217,28.955,28.664,28.306,28.046,27.95,27.911,27.809,27.727,27.214,26.051,24.469,22.919,21.312,19.856,18.703,17.753,16.761,15.778,14.863,14.019,13.245,12.526,11.853,11.272,10.801,10.413,10.062,9.75,9.463,9.188,8.924,8.688,8.475,8.248,7.991,7.715,7.45,7.19,6.933,6.681,6.433,6.186,5.946,5.698,5.438,5.174,4.915,4.657,4.423,4.221,4.044,3.868,3.697,3.522,3.339,3.152,2.971,2.794,2.617,2.436,2.256,2.079,1.908,1.742,1.582,1.43,1.284,1.142,1.012,0.893,0.785,0.684,0.591,0.503,0.422,0.346,0.278,0.216,0.164,0.124,0.094,0.065,0.045,0.033,0.023,0.014,0.008,0.005,0.003,0.002,0.001,0
SWZ,2000,28.908,29.165,29.345,29.451,29.489,29.465,29.385,29.252,29.076,28.858,28.564,28.155,27.852,27.744,27.71,27.589,27.475,26.926,25.719,24.092,22.497,20.845,19.355,18.182,17.225,16.228,15.241,14.335,13.521,12.787,12.109,11.481,10.942,10.507,10.15,9.832,9.553,9.29,9.026,8.767,8.531,8.319,8.092,7.837,7.564,7.301,7.041,6.785,6.535,6.289,6.045,5.806,5.561,5.305,5.046,4.792,4.54,4.31,4.114,3.939,3.767,3.599,3.428,3.249,3.064,2.886,2.713,2.536,2.354,2.171,1.992,1.818,1.65,1.488,1.336,1.19,1.048,0.917,0.8,0.695,0.597,0.507,0.424,0.348,0.278,0.216,0.16,0.115,0.082,0.058,0.036,0.023,0.018,0.012,0.006,0.002,0.002,0.001,0.001,0
SWZ,2001,28.894,28.722,28.941,29.12,29.253,29.338,29.381,29.397,29.302,29.063,28.721,28.319,27.807,27.396,27.184,27.052,26.833,26.622,26.013,24.807,23.22,21.667,20.065,18.637,17.539,16.666,15.756,14.862,14.033,13.268,12.564,11.916,11.317,10.792,10.35,9.974,9.632,9.326,9.042,8.774,8.516,8.282,8.07,7.844,7.591,7.32,7.06,6.804,6.556,6.319,6.089,5.86,5.638,5.409,5.167,4.921,4.68,4.44,4.219,4.026,3.853,3.681,3.513,3.341,3.159,2.97,2.788,2.61,2.431,2.249,2.066,1.888,1.715,1.548,1.392,1.243,1.101,0.964,0.839,0.728,0.628,0.535,0.45,0.373,0.304,0.241,0.185,0.137,0.099,0.07,0.049,0.03,0.019,0.015,0.01,0.004,0.002,0.001,0.001,0
SWZ,2002,29.084,28.988,28.447,28.627,28.806,28.967,29.097,29.209,29.319,29.262,28.964,28.497,27.987,27.372,26.856,26.54,26.308,25.993,25.684,25.018,23.815,22.274,20.77,19.221,17.861,16.843,16.056,15.238,14.438,13.688,12.974,12.303,11.688,11.12,10.61,10.163,9.767,9.405,9.071,8.77,8.494,8.241,8.008,7.797,7.573,7.321,7.053,6.797,6.546,6.307,6.083,5.87,5.659,5.453,5.24,5.014,4.781,4.553,4.326,4.115,3.927,3.756,3.583,3.416,3.242,3.058,2.867,2.681,2.5,2.319,2.136,1.955,1.779,1.607,1.443,1.29,1.147,1.01,0.879,0.76,0.653,0.559,0.471,0.392,0.321,0.258,0.204,0.154,0.112,0.082,0.058,0.04,0.024,0.015,0.012,0.008,0.003,0.001,0.001,0
SWZ,2003,29.456,28.968,28.635,28.127,28.267,28.445,28.634,28.808,28.988,29.195,29.175,28.816,28.228,27.61,26.894,26.273,25.853,25.523,25.112,24.706,23.985,22.787,21.295,19.841,18.348,17.058,16.12,15.422,14.695,13.992,13.321,12.661,12.023,11.44,10.905,10.411,9.959,9.546,9.162,8.804,8.483,8.203,7.954,7.722,7.512,7.29,7.041,6.775,6.524,6.279,6.047,5.838,5.642,5.447,5.259,5.063,4.852,4.633,4.419,4.206,4.005,3.822,3.651,3.481,3.313,3.14,2.953,2.759,2.571,2.386,2.202,2.021,1.841,1.667,1.498,1.336,1.188,1.049,0.916,0.791,0.678,0.578,0.489,0.406,0.333,0.269,0.213,0.165,0.122,0.088,0.064,0.046,0.03,0.017,0.012,0.009,0.006,0.003,0.001,0
SWZ,2004,29.952,29.072,28.457,28.07,27.812,27.913,28.09,28.306,28.525,28.774,29.075,29.093,28.675,27.963,27.239,26.422,25.696,25.173,24.746,24.238,23.735,22.958,21.766,20.322,18.919,17.481,16.26,15.403,14.792,14.157,13.55,12.959,12.35,11.746,11.196,10.692,10.215,9.758,9.327,8.923,8.538,8.199,7.914,7.668,7.438,7.229,7.009,6.761,6.499,6.252,6.013,5.79,5.594,5.416,5.238,5.067,4.887,4.692,4.487,4.286,4.086,3.894,3.717,3.548,3.38,3.212,3.038,2.85,2.653,2.462,2.274,2.088,1.906,1.728,1.555,1.387,1.23,1.085,0.951,0.824,0.705,0.598,0.502,0.419,0.343,0.274,0.216,0.168,0.128,0.091,0.064,0.048,0.033,0.021,0.011,0.008,0.006,0.004,0.001,0.001
SWZ,2005,30.508,29.321,28.473,27.924,27.622,27.526,27.589,27.765,28.008,28.274,28.589,28.985,29.042,28.563,27.728,26.896,25.979,25.148,24.521,23.995,23.392,22.792,21.958,20.77,19.373,18.017,16.634,15.48,14.703,14.18,13.634,13.123,12.61,12.054,11.481,10.964,10.491,10.029,9.568,9.118,8.693,8.283,7.923,7.633,7.392,7.162,6.953,6.736,6.49,6.231,5.988,5.753,5.54,5.357,5.196,5.035,4.88,4.717,4.536,4.344,4.157,3.971,3.79,3.618,3.45,3.282,3.114,2.939,2.749,2.55,2.355,2.163,1.975,1.792,1.616,1.446,1.28,1.125,0.983,0.854,0.733,0.62,0.517,0.427,0.349,0.278,0.216,0.164,0.122,0.09,0.06,0.04,0.031,0.022,0.011,0.005,0.004,0.004,0.002,0.001
SWZ,2006,31.07,29.989,28.976,28.258,27.794,27.542,27.462,27.513,27.649,27.829,28.013,28.237,28.531,28.486,27.912,26.99,26.073,25.07,24.187,23.558,23.065,22.497,21.938,21.16,20.039,18.717,17.439,16.137,15.057,14.341,13.864,13.368,12.903,12.418,11.858,11.263,10.721,10.219,9.735,9.265,8.815,8.386,7.971,7.61,7.322,7.083,6.858,6.654,6.445,6.213,5.97,5.744,5.527,5.33,5.163,5.017,4.87,4.73,4.578,4.404,4.215,4.031,3.846,3.665,3.492,3.323,3.151,2.982,2.804,2.614,2.416,2.224,2.034,1.849,1.672,1.501,1.337,1.177,1.029,0.894,0.772,0.657,0.55,0.456,0.373,0.303,0.24,0.185,0.14,0.105,0.076,0.049,0.033,0.027,0.018,0.009,0.005,0.004,0.002,0.001
SWZ,2007,31.725,30.168,29.51,28.668,28.077,27.699,27.496,27.431,27.468,27.566,27.684,27.788,27.919,28.113,27.966,27.297,26.287,25.284,24.195,23.26,22.626,22.166,21.632,21.115,20.39,19.334,18.084,16.884,15.661,14.654,13.995,13.568,13.118,12.701,12.241,11.677,11.058,10.492,9.961,9.453,8.973,8.522,8.09,7.671,7.307,7.018,6.782,6.561,6.363,6.163,5.943,5.717,5.508,5.308,5.128,4.976,4.844,4.712,4.586,4.446,4.278,4.091,3.91,3.727,3.546,3.371,3.199,3.025,2.852,2.672,2.482,2.286,2.096,1.906,1.725,1.552,1.388,1.228,1.076,0.935,0.806,0.691,0.582,0.482,0.395,0.32,0.257,0.201,0.153,0.118,0.087,0.062,0.04,0.028,0.022,0.015,0.007,0.005,0.003,0.001
SWZ,2008,32.311,30.701,29.461,29.061,28.39,27.926,27.632,27.477,27.428,27.454,27.512,27.568,27.591,27.631,27.724,27.475,26.711,25.613,24.522,23.345,22.357,21.718,21.288,20.789,20.312,19.639,18.648,17.469,16.343,15.2,14.264,13.665,13.284,12.88,12.51,12.076,11.508,10.864,10.273,9.712,9.179,8.69,8.239,7.801,7.376,7.011,6.722,6.488,6.271,6.079,5.886,5.68,5.47,5.278,5.093,4.931,4.795,4.676,4.559,4.447,4.318,4.156,3.972,3.792,3.611,3.43,3.254,3.079,2.902,2.725,2.543,2.353,2.159,1.969,1.782,1.603,1.434,1.275,1.122,0.976,0.84,0.719,0.609,0.507,0.415,0.334,0.267,0.213,0.162,0.122,0.095,0.069,0.047,0.03,0.021,0.016,0.011,0.006,0.003,0.002
SWZ,2009,32.613,31.088,29.881,28.96,28.636,28.137,27.798,27.59,27.484,27.45,27.462,27.482,27.475,27.419,27.365,27.357,27.007,26.145,24.957,23.778,22.512,21.469,20.826,20.426,19.959,19.522,18.901,17.973,16.867,15.815,14.749,13.883,13.342,13.009,12.652,12.328,11.92,11.348,10.678,10.062,9.47,8.914,8.413,7.96,7.518,7.088,6.719,6.429,6.199,5.986,5.798,5.615,5.421,5.227,5.051,4.884,4.737,4.617,4.513,4.409,4.312,4.193,4.036,3.856,3.678,3.498,3.317,3.138,2.961,2.78,2.6,2.415,2.225,2.031,1.843,1.657,1.481,1.317,1.163,1.016,0.875,0.747,0.631,0.528,0.433,0.347,0.273,0.214,0.167,0.124,0.092,0.071,0.052,0.033,0.021,0.015,0.012,0.008,0.004,0.002
SWZ,2010,32.495,31.208,30.163,29.336,28.701,28.233,27.905,27.692,27.569,27.51,27.492,27.492,27.473,27.403,27.266,27.12,27.01,26.557,25.596,24.317,23.046,21.689,20.589,19.941,19.571,19.138,18.741,18.173,17.307,16.271,15.294,14.304,13.509,13.027,12.741,12.431,12.154,11.771,11.194,10.5,9.856,9.235,8.654,8.143,7.687,7.239,6.804,6.431,6.142,5.915,5.706,5.523,5.348,5.168,4.988,4.828,4.677,4.547,4.442,4.352,4.263,4.179,4.069,3.92,3.741,3.565,3.386,3.205,3.024,2.843,2.659,2.476,2.288,2.097,1.905,1.717,1.533,1.359,1.199,1.051,0.91,0.775,0.653,0.544,0.447,0.359,0.279,0.212,0.161,0.122,0.085,0.061,0.048,0.035,0.02,0.011,0.009,0.007,0.005,0.002
SWZ,2011,31.658,31.931,30.888,30.011,29.282,28.689,28.206,27.815,27.535,27.369,27.277,27.202,27.131,27.038,26.897,26.692,26.478,26.301,25.803,24.83,23.56,22.304,20.965,19.897,19.292,18.973,18.595,18.252,17.74,16.928,15.942,15.015,14.076,13.306,12.811,12.487,12.142,11.826,11.412,10.823,10.129,9.483,8.857,8.279,7.776,7.335,6.903,6.484,6.13,5.86,5.651,5.462,5.299,5.143,4.978,4.814,4.665,4.528,4.406,4.304,4.213,4.123,4.036,3.924,3.773,3.594,3.418,3.238,3.057,2.877,2.698,2.516,2.335,2.151,1.964,1.777,1.595,1.417,1.248,1.094,0.954,0.819,0.692,0.577,0.477,0.39,0.309,0.239,0.182,0.137,0.102,0.071,0.051,0.041,0.029,0.016,0.01,0.008,0.006,0.002
SWZ,2012,30.441,30.199,31.454,30.653,29.939,29.306,28.752,28.256,27.799,27.451,27.241,27.118,26.986,26.844,26.678,26.465,26.189,25.908,25.664,25.119,24.129,22.867,21.62,20.295,19.253,18.689,18.424,18.098,17.81,17.351,16.591,15.653,14.771,13.882,13.137,12.627,12.266,11.883,11.527,11.083,10.48,9.785,9.135,8.504,7.926,7.431,7.003,6.586,6.182,5.846,5.594,5.404,5.234,5.09,4.953,4.803,4.651,4.517,4.391,4.277,4.178,4.085,3.992,3.903,3.789,3.636,3.458,3.28,3.098,2.915,2.736,2.56,2.38,2.2,2.02,1.836,1.654,1.476,1.304,1.141,0.993,0.858,0.731,0.61,0.503,0.411,0.334,0.26,0.198,0.151,0.114,0.084,0.056,0.041,0.033,0.023,0.013,0.008,0.006,0.003
SWZ,2013,29.1,29.493,29.727,31.03,30.468,29.916,29.379,28.863,28.352,27.828,27.414,27.159,27.002,26.813,26.6,26.361,26.074,25.729,25.38,25.067,24.474,23.467,22.208,20.969,19.656,18.639,18.115,17.9,17.628,17.393,16.989,16.279,15.386,14.55,13.709,12.985,12.461,12.062,11.643,11.246,10.77,10.154,9.456,8.801,8.165,7.587,7.099,6.683,6.278,5.891,5.571,5.337,5.165,5.015,4.892,4.771,4.637,4.498,4.375,4.261,4.155,4.058,3.964,3.869,3.776,3.66,3.505,3.325,3.145,2.962,2.779,2.601,2.424,2.247,2.069,1.89,1.711,1.533,1.359,1.191,1.034,0.892,0.764,0.643,0.529,0.429,0.346,0.277,0.211,0.158,0.122,0.091,0.064,0.043,0.031,0.025,0.017,0.01,0.006,0.003
SWZ,2014,28.012,28.882,29.494,29.875,30.617,30.296,29.905,29.463,28.986,28.459,27.869,27.386,27.087,26.898,26.652,26.367,26.054,25.694,25.28,24.861,24.48,23.839,22.813,21.558,20.325,19.023,18.03,17.547,17.382,17.163,16.983,16.632,15.973,15.125,14.335,13.54,12.839,12.3,11.863,11.406,10.969,10.461,9.83,9.13,8.471,7.828,7.25,6.769,6.365,5.974,5.601,5.298,5.081,4.929,4.798,4.693,4.591,4.472,4.345,4.235,4.133,4.035,3.94,3.843,3.746,3.65,3.531,3.375,3.193,3.013,2.827,2.643,2.464,2.29,2.113,1.938,1.762,1.585,1.411,1.242,1.079,0.928,0.792,0.669,0.555,0.447,0.355,0.28,0.22,0.162,0.119,0.092,0.068,0.044,0.029,0.022,0.017,0.012,0.007,0.003
SWZ,2015,27.449,28.511,29.289,29.812,30.106,30.2,30.12,29.892,29.545,29.107,28.565,27.908,27.356,27.013,26.791,26.487,26.131,25.744,25.312,24.827,24.338,23.888,23.2,22.155,20.905,19.679,18.387,17.418,16.976,16.863,16.696,16.57,16.272,15.664,14.863,14.117,13.37,12.691,12.138,11.663,11.169,10.69,10.15,9.505,8.804,8.138,7.49,6.912,6.437,6.045,5.668,5.31,5.024,4.826,4.692,4.58,4.495,4.41,4.306,4.192,4.094,4.004,3.912,3.82,3.722,3.623,3.524,3.402,3.244,3.061,2.878,2.692,2.506,2.328,2.154,1.98,1.806,1.632,1.459,1.289,1.125,0.967,0.822,0.691,0.575,0.467,0.366,0.281,0.215,0.164,0.114,0.078,0.062,0.044,0.026,0.014,0.012,0.009,0.007,0.003
SWZ,2016,27.516,27.57,28.459,29.14,29.625,29.929,30.077,30.104,29.932,29.54,28.993,28.37,27.644,27.02,26.605,26.314,25.943,25.521,25.09,24.643,24.167,23.692,23.26,22.604,21.614,20.431,19.274,18.054,17.153,16.77,16.709,16.594,16.52,16.25,15.634,14.801,14.025,13.243,12.531,11.955,11.462,10.948,10.448,9.894,9.247,8.554,7.896,7.258,6.691,6.233,5.858,5.499,5.162,4.892,4.706,4.581,4.477,4.4,4.321,4.216,4.1,3.997,3.902,3.805,3.708,3.605,3.5,3.395,3.267,3.106,2.922,2.738,2.55,2.364,2.187,2.014,1.841,1.669,1.5,1.333,1.169,1.011,0.86,0.724,0.604,0.499,0.399,0.31,0.238,0.181,0.136,0.093,0.064,0.052,0.036,0.02,0.012,0.009,0.007,0.003
SWZ,2017,28.108,28.542,27.669,28.386,28.969,29.418,29.728,29.933,30.065,29.95,29.513,28.859,28.155,27.36,26.664,26.178,25.817,25.381,24.892,24.417,23.957,23.491,23.029,22.614,21.993,21.058,19.943,18.857,17.709,16.876,16.553,16.544,16.48,16.458,16.215,15.593,14.731,13.923,13.107,12.364,11.764,11.253,10.719,10.198,9.631,8.984,8.298,7.649,7.021,6.467,6.025,5.667,5.327,5.009,4.757,4.583,4.467,4.371,4.304,4.228,4.124,4.003,3.898,3.797,3.696,3.593,3.485,3.374,3.264,3.131,2.967,2.781,2.595,2.406,2.22,2.043,1.872,1.701,1.532,1.367,1.204,1.048,0.898,0.754,0.626,0.516,0.422,0.332,0.254,0.196,0.147,0.108,0.073,0.052,0.041,0.028,0.016,0.009,0.007,0.003
